"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.8701",330.574139572191,1.92080918281741,0.23330457630358,8.23305403284512,1.82499826644601e-16,2.77073368196669e-15,2.77073368196669e-15,14.5574052158311,"Up"
"MSTRG.34043",892.018099558431,-1.54740277353851,0.187984389672965,-8.23154931231534,1.8480741531513e-16,2.8047441334163e-15,2.8047441334163e-15,14.5521067517033,"Down"
"MSTRG.39938",92.3262293401983,-2.62003727707346,0.318295712072353,-8.23145640264827,1.84950837571258e-16,2.80589711601997e-15,2.80589711601997e-15,14.5519282573148,"Down"
"MSTRG.15281",2368.92560970713,-1.27103982420317,0.154420362725518,-8.23103768032484,1.85598571228165e-16,2.81469739865856e-15,2.81469739865856e-15,14.5505682882573,"Down"
"MSTRG.16812",685.880132428847,-1.64699122634901,0.200110356953839,-8.23041471426159,1.86566396240299e-16,2.82834384737616e-15,2.82834384737616e-15,14.5484677936232,"Down"
"MSTRG.12465",2144.41587454572,1.79339617035679,0.217929407228415,8.22925273447425,1.88384933536524e-16,2.85487244086916e-15,2.85487244086916e-15,14.5444132917839,"Up"
"MSTRG.18608",153.805565821918,3.29763847393984,0.400759541545037,8.22847151992077,1.89617372784501e-16,2.87145725899616e-15,2.87145725899616e-15,14.5418976437117,"Up"
"MSTRG.29266",211.979277001137,-2.1850126887005,0.26555209268849,-8.22818855080032,1.90065741292182e-16,2.87719969869487e-15,2.87719969869487e-15,14.5410299938513,"Down"
"MSTRG.35706",265.589890258332,2.89910827920482,0.352412776421819,8.22645622738361,1.92833506075067e-16,2.91803602008611e-15,2.91803602008611e-15,14.5349093515008,"Up"
"MSTRG.13529",485.401059880685,1.3789183932087,0.16762239293708,8.2263375975446,1.93024490150388e-16,2.919863914824e-15,2.919863914824e-15,14.5346373891058,"Up"
"MSTRG.16943",66.8900362077487,-4.30007872399217,0.522727758807595,-8.22622990942966,1.93198020429357e-16,2.92142655464952e-15,2.92142655464952e-15,14.5344050274819,"Down"
"MSTRG.42434",760.223792650887,-1.58287631223188,0.192419364270326,-8.22617992858624,1.93278612572468e-16,2.9215832138089e-15,2.9215832138089e-15,14.5343817394125,"Down"
"MSTRG.22687",5360.04489037215,-1.04477106401323,0.127010308242507,-8.22587613926893,1.93769174299963e-16,2.92793457381189e-15,2.92793457381189e-15,14.5334386320364,"Down"
"MSTRG.6509",144.106072380122,-2.22618666546242,0.270643393479173,-8.22553485176329,1.94321752611342e-16,2.9352180780244e-15,2.9352180780244e-15,14.5323596264218,"Down"
"MSTRG.9924",110.033459369649,-2.63166341206005,0.319955824401406,-8.2250836251646,1.95054718543106e-16,2.94522004960968e-15,2.94522004960968e-15,14.530882251722,"Down"
"MSTRG.31414",92.5553115188542,-3.30558361747665,0.401917714371787,-8.22452830337027,1.95960517227823e-16,2.95782349642968e-15,2.95782349642968e-15,14.5290277454215,"Down"
"MSTRG.15798",1509.54019784611,-1.56409925388095,0.190179222097763,-8.22434352516657,1.96262831855935e-16,2.96131212998732e-15,2.96131212998732e-15,14.5285158144321,"Down"
"MSTRG.20870",2056.62424951037,1.03154755817222,0.125436503799845,8.22366318355167,1.97379903333848e-16,2.97708723668772e-15,2.97708723668772e-15,14.5262084391668,"Up"
"MSTRG.8498",856.048305842233,1.57507206863887,0.19161302543179,8.2200678429325,2.0338809243133e-16,3.06659704858676e-15,3.06659704858676e-15,14.513343286643,"Up"
"MSTRG.5004",2153.1282811018,1.4264023073919,0.173557897698365,8.21859636644665,2.05898756361609e-16,3.09999582999788e-15,3.09999582999788e-15,14.5086388903625,"Up"
"MSTRG.11285",926.418795921399,-2.07059766365364,0.251940592495009,-8.21859488043658,2.05901307201715e-16,3.09999582999788e-15,3.09999582999788e-15,14.5086388903625,"Down"
"MSTRG.8845",8285.33989285151,-1.14019966458085,0.138742788605171,-8.21808236697319,2.06782933161598e-16,3.1121429944245e-15,3.1121429944245e-15,14.5069404565851,"Down"
"MSTRG.3894",134.15599264177,2.27381882220174,0.276691448330247,8.21788615413877,2.07121442762678e-16,3.11611027033802e-15,3.11611027033802e-15,14.5063871822729,"Up"
"MSTRG.11533",1390.02677846087,-1.71994833222297,0.209410422860738,-8.21328904610812,2.15210653808549e-16,3.23664063188063e-15,3.23664063188063e-15,14.4899055181616,"Down"
"MSTRG.3802",297.958165355426,2.62917676090866,0.320126348889894,8.21293458044267,2.15847159938926e-16,3.24504011792533e-15,3.24504011792533e-15,14.4887799297154,"Up"
"MSTRG.11331",114.149632271666,3.88366623015718,0.472953753543629,8.21151370733105,2.18417271961537e-16,3.28249280936704e-15,3.28249280936704e-15,14.4837962166035,"Up"
"MSTRG.9437",1438.41904987865,1.28379935739342,0.15634862297067,8.21113312673211,2.19110783094019e-16,3.29172606209032e-15,3.29172606209032e-15,14.4825763140043,"Up"
"MSTRG.20339",933.839950912856,-1.85611506146985,0.226055450560642,-8.21088390864492,2.19566095204405e-16,3.29737544924478e-15,3.29737544924478e-15,14.4818315999445,"Down"
"MSTRG.26760",113112.785669832,1.12338025952651,0.136823237832448,8.2104493163814,2.20362311375178e-16,3.30813850266909e-15,3.30813850266909e-15,14.4804163160222,"Up"
"MSTRG.25336",410.638242016303,4.0693532054506,0.495719099411398,8.20899015245213,2.23056522637701e-16,3.34737672626469e-15,3.34737672626469e-15,14.4752954077704,"Up"
"MSTRG.11097",1072.37417555943,-1.84090226031827,0.224269526191791,-8.20843692666461,2.24086470144277e-16,3.36162029265481e-15,3.36162029265481e-15,14.4734513432814,"Down"
"MSTRG.754",420.650655641656,1.64188172027747,0.200082869771997,8.20600845114063,2.28663328983587e-16,3.42780750356332e-15,3.42780750356332e-15,14.4649835748724,"Up"
"MSTRG.1418",1154.06085364183,-1.23423202476257,0.150413541666604,-8.20559113951509,2.29459046010863e-16,3.43849670569377e-15,3.43849670569377e-15,14.4636313874045,"Down"
"MSTRG.29570",255.387907557073,3.45713759809707,0.421319321058941,8.20550453135622,2.29624529503522e-16,3.43973741549046e-15,3.43973741549046e-15,14.4634747095669,"Up"
"MSTRG.9660",314.13321395563,2.83562128464538,0.34564292202864,8.2039038091757,2.32704320547825e-16,3.48336345105037e-15,3.48336345105037e-15,14.4580012092769,"Up"
"MSTRG.22307",369.753124417787,2.12542591475107,0.259123295074352,8.20237298287368,2.35687708046032e-16,3.52675286582982e-15,3.52675286582982e-15,14.4526249720781,"Up"
"MSTRG.33580",161.762287284076,1.73432483819443,0.211456720617212,8.20179577708468,2.36822370774736e-16,3.54245731817989e-15,3.54245731817989e-15,14.4506953737102,"Up"
"MSTRG.30797",914.312114882483,-1.28441759432353,0.156604634550209,-8.20165762023941,2.37094755166835e-16,3.54525690876534e-15,3.54525690876534e-15,14.4503522879798,"Down"
"MSTRG.18067",4409.55010745456,1.45140229561332,0.176968611360635,8.2014673927434,2.37470305337126e-16,3.54959656188254e-15,3.54959656188254e-15,14.4498210049463,"Up"
"MSTRG.5578",1346.76900629792,1.7087715657366,0.208373749890116,8.20051262041262,2.39364107720089e-16,3.57661907939941e-15,3.57661907939941e-15,14.4465273110459,"Up"
"MSTRG.33969",188.142329126585,-2.15450473047726,0.262767954590782,-8.19926742525567,2.41856351443492e-16,3.6125609923511e-15,3.6125609923511e-15,14.4421848118014,"Down"
"MSTRG.30122",360.758252370245,-2.06747368590454,0.252237699201185,-8.19652927556846,2.47427044306964e-16,3.69444279114336e-15,3.69444279114336e-15,14.4324510541514,"Down"
"MSTRG.11136",268.206211580486,-1.90207179059618,0.232078047538179,-8.1958281309794,2.4887372619015e-16,3.71471049005527e-15,3.71471049005527e-15,14.4300750277906,"Down"
"MSTRG.11857",1544.95072442176,1.40736409959166,0.171720484350858,8.19566812259941,2.49205040540213e-16,3.7183215500116e-15,3.7183215500116e-15,14.4296530563723,"Up"
"MSTRG.19810",123.131745835947,1.95558994218127,0.238614362988252,8.19560867036976,2.49328253447948e-16,3.71882610798895e-15,3.71882610798895e-15,14.4295941287415,"Up"
"MSTRG.28756",157.586650259667,-2.43950931667198,0.297680586232391,-8.19505681424424,2.50474827710417e-16,3.73458865875471e-15,3.73458865875471e-15,14.4277572259961,"Down"
"MSTRG.27483",6425.73362051985,2.45674273519296,0.299801010935535,8.19457788860231,2.5147408801737e-16,3.74808741128803e-15,3.74808741128803e-15,14.4261902892364,"Up"
"MSTRG.29332",276.083561163408,3.39523158984339,0.414328685920731,8.19453662084348,2.51560375305084e-16,3.74808741128803e-15,3.74808741128803e-15,14.4261902892364,"Up"
"MSTRG.25138",108.690641233952,2.32798053342216,0.284126596157734,8.1934622274142,2.53817137643783e-16,3.78035771888426e-15,3.78035771888426e-15,14.4224671028117,"Up"
"MSTRG.21689",118.068029318929,3.07544607053147,0.375431650489643,8.19176024855771,2.57433053533071e-16,3.83284094270659e-15,3.83284094270659e-15,14.4164792029575,"Up"
"MSTRG.10701",2332.24720756486,-1.64222215280239,0.200477380148891,-8.19155832734216,2.57865397637393e-16,3.83790435646437e-15,3.83790435646437e-15,14.415905852419,"Down"
"MSTRG.3507",478.805385540672,1.43546728655384,0.175243641109477,8.19126604232724,2.58492492541455e-16,3.84586165852359e-15,3.84586165852359e-15,14.4150063420477,"Up"
"MSTRG.31572",225.516155331268,-1.62773791202363,0.198718653284991,-8.19116819239524,2.58702764374285e-16,3.84761397754948e-15,3.84761397754948e-15,14.4148085062365,"Down"
"MSTRG.41358",113.425920069644,2.50889844291314,0.306314905533945,8.19058556272285,2.59958285166794e-16,3.86490518393619e-15,3.86490518393619e-15,14.4128611559755,"Up"
"MSTRG.17229",595.486213718162,1.14607847687204,0.140012182367172,8.18556255245368,2.71034560850816e-16,4.0267023917261e-15,4.0267023917261e-15,14.39505046734,"Up"
"MSTRG.34760",316.056291993035,1.70997546637933,0.208937676726729,8.18414128637898,2.74252168770663e-16,4.07159741923299e-15,4.07159741923299e-15,14.3902351695831,"Up"
"MSTRG.30272",171.363667772719,2.57103945035064,0.314185081613613,8.18320028801534,2.76403183765464e-16,4.10206779930772e-15,4.10206779930772e-15,14.3869971658541,"Up"
"MSTRG.20893",4550.55403416894,-1.03056807513582,0.12593860510415,-8.18309901307505,2.76635675568424e-16,4.10405401853454e-15,4.10405401853454e-15,14.3867869315714,"Down"
"MSTRG.40176",943.881358304637,2.3639863096233,0.288894099026845,8.18288195427497,2.77134616057728e-16,4.1099903363228e-15,4.1099903363228e-15,14.3861591992642,"Up"
"MSTRG.1934",316.718587668118,2.10214144798069,0.256918496106557,8.18213355533898,2.78861728484367e-16,4.13413009380655e-15,4.13413009380655e-15,14.3836158610098,"Up"
"MSTRG.36113",171.448909017649,2.76851701283816,0.338367224992559,8.18198929550296,2.79195860644968e-16,4.13760905128964e-15,4.13760905128964e-15,14.3832505467512,"Up"
"MSTRG.31827",129.471561524445,1.92374653974114,0.235122526916798,8.18188952359249,2.79427181447891e-16,4.13956243627165e-15,4.13956243627165e-15,14.3830455626365,"Up"
"MSTRG.14263",676.179174370869,-1.09806464795493,0.13421168097002,-8.1815877725294,2.80127940440586e-16,4.1484664273364e-15,4.1484664273364e-15,14.382112420212,"Down"
"MSTRG.3413",1068.44911773715,-1.11406715922227,0.136199034722604,-8.1796993751923,2.84552889187146e-16,4.2124966680769e-15,4.2124966680769e-15,14.3754604296307,"Down"
"MSTRG.4102",12484.6728934233,-1.9841694475581,0.242599719075391,-8.17877883420587,2.86734835865622e-16,4.24328795345928e-15,4.24328795345928e-15,14.3722974956067,"Down"
"MSTRG.3836",236.481882326421,1.69787262307386,0.207606816775562,8.1783086386291,2.87855689170876e-16,4.25836017561141e-15,4.25836017561141e-15,14.3707576083591,"Up"
"MSTRG.771",58.5785715405366,4.2347895671518,0.517842809703435,8.17775102366881,2.89190531722578e-16,4.27658618170193e-15,4.27658618170193e-15,14.3689027716507,"Up"
"MSTRG.37743",347.427243735537,-1.79238404777981,0.219183885446182,-8.17753569853522,2.89707617530716e-16,4.28271044124387e-15,4.28271044124387e-15,14.3682812877377,"Down"
"MSTRG.24808",640.90756081805,-1.63906595869181,0.200478075686656,-8.17578656956806,2.93941916230142e-16,4.34376190879492e-15,4.34376190879492e-15,14.3621339874087,"Down"
"MSTRG.10960",114.728188920858,3.9764783051426,0.486382923463704,8.17561249236445,2.94366645780725e-16,4.34849364269615e-15,4.34849364269615e-15,14.361661160508,"Up"
"MSTRG.15120",1436.88943070252,-1.49096702282407,0.182376815582817,-8.17520043904388,2.95374423419782e-16,4.36183196302433e-15,4.36183196302433e-15,14.360331069371,"Down"
"MSTRG.16816",41755.5018738708,-1.15163315895832,0.140872998526206,-8.17497441671961,2.95928660052257e-16,4.36846569535622e-15,4.36846569535622e-15,14.3596710703622,"Down"
"MSTRG.17135",132.922311625705,3.10958964869395,0.380450070826996,8.17345004545415,2.9969348232674e-16,4.42247221401563e-15,4.42247221401563e-15,14.3543348870418,"Up"
"MSTRG.29632",136.95145153843,3.01733820563274,0.36919254064525,8.17280381764821,3.01303718840237e-16,4.44465723405497e-15,4.44465723405497e-15,14.3521617256045,"Up"
"MSTRG.22639",39.9482653919671,4.00821150179227,0.490514180904407,8.17144877320765,3.0470788571333e-16,4.49328016227892e-15,4.49328016227892e-15,14.3474365016967,"Up"
"MSTRG.24839",1721.09427548667,-1.10470759909677,0.135214732832885,-8.17002390162695,3.08328364028252e-16,4.54505726974176e-15,4.54505726974176e-15,14.342460640104,"Down"
"MSTRG.9407",355.95549418314,-2.70479026952144,0.331162586630661,-8.16755991985906,3.14689453576186e-16,4.63718263525178e-15,4.63718263525178e-15,14.3337457990966,"Down"
"MSTRG.28288",1103.42453945778,-2.16023811285566,0.264542964859084,-8.16592538760717,3.18980395400614e-16,4.6987483952798e-15,4.6987483952798e-15,14.3280178095987,"Down"
"MSTRG.36653",181.289915416672,2.60380978933446,0.318868139706436,8.16578850345991,3.19342346889291e-16,4.7024149692912e-15,4.7024149692912e-15,14.327679048771,"Up"
"MSTRG.20693",1037.24394861035,2.16528018054792,0.265206195024973,8.16451584150974,3.22726978954417e-16,4.75057310598896e-15,4.75057310598896e-15,14.3232539942163,"Up"
"MSTRG.8230",88.1297450896453,4.56492208728306,0.559125040973663,8.16440286654607,3.23029137854774e-16,4.75333891249407e-15,4.75333891249407e-15,14.3230012194568,"Up"
"MSTRG.24119",158.420723460136,3.20992815096598,0.393263192911848,8.16228980698305,3.2873230964328e-16,4.8355499819133e-15,4.8355499819133e-15,14.3155541233336,"Up"
"MSTRG.16671",163.415196024725,-2.76937171502871,0.3393152986826,-8.16164707509762,3.30486652137062e-16,4.85963741330847e-15,4.85963741330847e-15,14.3133961330574,"Down"
"MSTRG.30628",2300.0020457282,1.38387687703946,0.169606759289729,8.15932621338204,3.36898626099795e-16,4.95042244688286e-15,4.95042244688286e-15,14.3053577387388,"Up"
"MSTRG.12764",465.384463917916,1.57153677598608,0.192624884839747,8.15853453874097,3.39113752650879e-16,4.9812122162867e-15,4.9812122162867e-15,14.3026649554772,"Up"
"MSTRG.39676",392.085056708469,-1.45577370431258,0.178506552291437,-8.15529562150654,3.48326802703385e-16,5.11293107468528e-15,5.11293107468528e-15,14.2913300617788,"Down"
"MSTRG.16888",879.900271399393,1.02164732486817,0.125284522442942,8.1546172260301,3.50287508088891e-16,5.13989772451139e-15,5.13989772451139e-15,14.2890455226628,"Up"
"MSTRG.28957",923.62039321099,-1.30274200817978,0.159756047241198,-8.15457086399311,3.50421900503108e-16,5.14005664281692e-15,5.14005664281692e-15,14.2890320951045,"Down"
"MSTRG.33378",999.061294050411,-1.50875564975153,0.185054268611457,-8.15304429923384,3.5487554307792e-16,5.20171519256462e-15,5.20171519256462e-15,14.2838534302416,"Down"
"MSTRG.14524",12624.0354320208,1.21697387430655,0.149267446816776,8.15297575097117,3.5507683111088e-16,5.20283236963069e-15,5.20283236963069e-15,14.2837601664386,"Up"
"MSTRG.12751",1846.36988259199,2.19154071109237,0.268830241884803,8.15213606820127,3.57551661645051e-16,5.23725055379313e-15,5.23725055379313e-15,14.2808966486445,"Up"
"MSTRG.18958",209.628617027276,2.9680301979935,0.364107423919908,8.15152343239881,3.59368026704797e-16,5.26200300700206e-15,5.26200300700206e-15,14.2788489080702,"Up"
"MSTRG.3350",169.720804380685,1.74261449795405,0.213784358447642,8.15127220067802,3.60115514319593e-16,5.27109263905023e-15,5.27109263905023e-15,14.2780993510256,"Up"
"MSTRG.40190",53.7386976905172,-5.72072356612597,0.701977553528124,-8.14943944770561,3.65615048322592e-16,5.34970819386969e-15,5.34970819386969e-15,14.2716699064364,"Down"
"MSTRG.29794",760.92721470127,2.97535700185807,0.365115790975765,8.14907784159782,3.66709854576272e-16,5.36384080187002e-15,5.36384080187002e-15,14.2705241204355,"Up"
"MSTRG.8828",211.501654748237,-1.74163066991388,0.21373298015378,-8.14862857693177,3.68074559416533e-16,5.38190987598184e-15,5.38190987598184e-15,14.2690635790902,"Down"
"MSTRG.22722",402.07572836027,1.58009987132928,0.193931299059761,8.14773004146361,3.70819021561882e-16,5.42013368866927e-15,5.42013368866927e-15,14.2659900013702,"Up"
"MSTRG.13717",190.561763826807,2.83207244723957,0.347629334068818,8.14681665120621,3.73629525431721e-16,5.45929561940084e-15,5.45929561940084e-15,14.262863388127,"Up"
"MSTRG.10975",20242.6193778874,4.02574266173278,0.49416437401041,8.14656594740271,3.74404606654122e-16,5.46869987085843e-15,5.46869987085843e-15,14.2621159105999,"Up"
"MSTRG.14253",238.869582479058,1.65012724132529,0.202632161135302,8.14346168979301,3.84134090206003e-16,5.60884310932941e-15,5.60884310932941e-15,14.2511267079144,"Up"
"MSTRG.26162",175.490772656371,-3.99529985528644,0.490681365489833,-8.14235089465451,3.87675776817692e-16,5.65857004906638e-15,5.65857004906638e-15,14.2472933034868,"Down"
"MSTRG.283",372.052477929187,2.90612516311635,0.356946871756968,8.14161824366689,3.90029372667319e-16,5.69092664804903e-15,5.69092664804903e-15,14.2448170120991,"Up"
"MSTRG.38255",58.0350161109276,4.54924384609149,0.558807609626178,8.14098406629567,3.92077994498955e-16,5.71881223462905e-15,5.71881223462905e-15,14.2426941623803,"Up"
"MSTRG.29551",847.662830858683,-1.3970846077644,0.171708980185468,-8.1363514375041,4.07368184878541e-16,5.93975083167277e-15,5.93975083167277e-15,14.2262317729816,"Down"
"MSTRG.15202",247.799804085711,2.54972563114156,0.313475634460428,8.13372827374697,4.16285082923895e-16,6.06763951105505e-15,6.06763951105505e-15,14.2169802293043,"Up"
"MSTRG.28579",522.49897442568,1.73095811977768,0.21281566656037,8.13360288626425,4.16716094955657e-16,6.07179433767439e-15,6.07179433767439e-15,14.2166829471794,"Up"
"MSTRG.15868",369.059785620601,2.69950144497639,0.331900690410785,8.13346137254277,4.17203068272438e-16,6.0767613575158e-15,6.0767613575158e-15,14.2163278186385,"Up"
"MSTRG.7848",125.764736822977,2.93915412627491,0.361385534143526,8.13301543250928,4.18741296628217e-16,6.09703157103157e-15,6.09703157103157e-15,14.2148815561525,"Up"
"MSTRG.29692",116.075480069547,4.07220509572753,0.500749333604897,8.13222269595788,4.21489578646294e-16,6.13490027365542e-15,6.13490027365542e-15,14.212192492587,"Up"
"MSTRG.21166",141.291109835069,-2.31314219853283,0.28450234474639,-8.13048553464403,4.27574329055345e-16,6.22128874234813e-15,6.22128874234813e-15,14.2061196417214,"Down"
